# PAGES2kv2_NAm-mt108LMR486 - from PAGES Phase 2 v1.9.0
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource:
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date: 2016-05-04
#--------------------
# Title
#	Study_Name: PAGES2kv2_NAm-mt108LMR486 - from PAGES Phase 2 v1.9.0
#--------------------
# Investigators
#	Investigators: Briffa, K.; Schweingruber, F.H.
#--------------------
# Description_and_Notes
#	Description: Data from PAGES second data collation effort.
#--------------------
# Publication
#	Authors: Briffa, K.; Schweingruber, F.H.
#	Published_Date_or_Year: 
#	Published_Title: 
#	Journal_Name: 
#	Volume: 
#	Edition:
#	Issue:
#	Pages: 
#	DOI: 
#	Online_Resource:
#	Full_Citation:
#	Abstract:
#--------------------
# Funding_Agency
#	
#	Grant:
#--------------------
# Site_Information
#	Site_Name: Highland Fire Outlook 
#	Location: 
#	Country: 
#	Northernmost_Latitude: 45.8
#	Southernmost_Latitude: 45.8
#	Easternmost_Longitude: -112.5
#	Westernmost_Longitude: -112.5
#	Elevation: 
#--------------------
# Data_Collection
#	Collection_Name: PAGES2kv2_NAm-mt108LMR486
#	Earliest_Year: 1496
#	Most_Recent_Year: 1983
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":{"database1":"LMR","database2":"PAGES2"}}{"climateInterpretation":{"basis":"", "climateVariable":"T", "climateVariableDetail":"air", "interpDirection":"positive", "seasonality":"[6, 7, 8]"}}
#--------------------
# Species
#	Species_Name: 
#	Species_Code: 
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , , , ,N
##MXD	maximum latewood density, , , , "[6, 7, 8]", Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	MXD
1753	1.015
1754	0.933
1755	1.007
1756	1.076
1757	0.975
1758	0.994
1759	1.026
1760	0.993
1761	0.993
1762	1.023
1763	0.961
1764	1.059
1765	1.01
1766	0.961
1767	0.985
1768	1.019
1769	0.957
1770	0.992
1771	1.025
1772	1.045
1773	1.019
1774	1.024
1775	0.959
1776	1.054
1777	0.895
1778	0.961
1779	0.859
1780	1.014
1781	0.94
1782	0.921
1783	1.045
1784	0.98
1785	1.018
1786	1.01
1787	0.799
1788	1.03
1789	0.942
1790	0.95
1791	0.967
1792	0.964
1793	0.962
1794	0.985
1795	0.976
1796	1.017
1797	0.99
1798	1.029
1799	1.04
1800	1.034
1801	0.901
1802	1.051
1803	0.963
1804	0.942
1805	0.961
1806	0.971
1807	0.993
1808	0.985
1809	0.901
1810	0.88
1811	0.972
1812	1.04
1813	0.947
1814	1.068
1815	0.992
1816	1.031
1817	0.963
1818	0.995
1819	0.973
1820	0.885
1821	0.992
1822	0.968
1823	0.99
1824	0.964
1825	1.025
1826	0.974
1827	1.026
1828	0.925
1829	1.062
1830	0.972
1831	1.017
1832	0.997
1833	1.004
1834	0.991
1835	0.87
1836	0.992
1837	0.917
1838	0.914
1839	1.069
1840	0.928
1841	0.972
1842	1.054
1843	1.08
1844	1.041
1845	1.047
1846	0.972
1847	1.023
1848	0.948
1849	0.965
1850	1.008
1851	0.979
1852	1.061
1853	1.038
1854	1.095
1855	1.006
1856	1.037
1857	1.036
1858	0.993
1859	0.98
1860	0.928
1861	1.002
1862	0.984
1863	1.038
1864	0.99
1865	1.011
1866	0.988
1867	1.02
1868	0.991
1869	0.971
1870	0.967
1871	1.073
1872	1.013
1873	0.967
1874	0.93
1875	0.923
1876	0.925
1877	0.946
1878	1.024
1879	0.949
1880	0.904
1881	1.015
1882	1.0
1883	0.963
1884	0.917
1885	1.01
1886	0.977
1887	1.04
1888	1.045
1889	1.037
1890	1.058
1891	1.009
1892	0.976
1893	0.991
1894	1.044
1895	1.019
1896	0.953
1897	1.072
1898	1.058
1899	0.85
1900	1.095
1901	1.041
1902	1.014
1903	1.012
1904	1.015
1905	1.004
1906	0.999
1907	0.845
1908	0.986
1909	0.956
1910	0.998
1911	0.981
1912	0.978
1913	0.978
1914	1.012
1915	0.98
1916	0.977
1917	0.963
1918	0.928
1919	0.965
1920	0.92
1921	1.023
1922	1.04
1923	0.97
1924	1.018
1925	1.066
1926	1.061
1927	0.969
1928	1.008
1929	0.981
1930	1.024
1931	1.122
1932	1.102
1933	1.061
1934	1.159
1935	1.021
1936	1.109
1937	1.087
1938	1.02
1939	1.04
1940	1.047
1941	1.002
1942	1.015
1943	1.022
1944	0.983
1945	1.057
1946	1.062
1947	1.001
1948	1.006
1949	1.091
1950	0.973
1951	0.896
1952	0.998
1953	1.001
1954	0.973
1955	1.061
1956	1.016
1957	0.985
1958	1.073
1959	1.019
1960	1.064
1961	0.996
1962	0.994
1963	1.079
1964	0.959
1965	0.986
1966	1.081
1967	1.047
1968	0.939
1969	1.114
1970	1.078
1971	1.06
1972	1.048
1973	1.031
1974	0.948
1975	0.887
1976	1.0
1977	1.027
1978	0.983
1979	1.035
1980	1.009
1981	1.078
1982	1.03
1983	1.06
