# PAGES2kv2_NAm-co554LMR477 - from PAGES Phase 2 v1.9.0
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource:
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date: 2016-05-04
#--------------------
# Title
#	Study_Name: PAGES2kv2_NAm-co554LMR477 - from PAGES Phase 2 v1.9.0
#--------------------
# Investigators
#	Investigators: Briffa, K.; Schweingruber, F.H.
#--------------------
# Description_and_Notes
#	Description: Data from PAGES second data collation effort.
#--------------------
# Publication
#	Authors: Briffa, K.; Schweingruber, F.H.
#	Published_Date_or_Year: 
#	Published_Title: 
#	Journal_Name: 
#	Volume: 
#	Edition:
#	Issue:
#	Pages: 
#	DOI: 
#	Online_Resource:
#	Full_Citation:
#	Abstract:
#--------------------
# Funding_Agency
#	
#	Grant:
#--------------------
# Site_Information
#	Site_Name: Cottonwood Pass 
#	Location: 
#	Country: 
#	Northernmost_Latitude: 38.7
#	Southernmost_Latitude: 38.7
#	Easternmost_Longitude: -107.6
#	Westernmost_Longitude: -107.6
#	Elevation: 
#--------------------
# Data_Collection
#	Collection_Name: PAGES2kv2_NAm-co554LMR477
#	Earliest_Year: 1565
#	Most_Recent_Year: 1982
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":{"database1":"LMR","database2":"PAGES2"}}{"climateInterpretation":{"basis":"", "climateVariable":"T", "climateVariableDetail":"air", "interpDirection":"positive", "seasonality":"[6, 7, 8]"}}
#--------------------
# Species
#	Species_Name: 
#	Species_Code: 
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , , , ,N
##MXD	maximum latewood density, , , , "[6, 7, 8]", Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	MXD
1733	0.967
1734	0.929
1735	1.091
1736	0.998
1737	1.125
1738	1.034
1739	1.038
1740	0.934
1741	1.13
1742	1.002
1743	1.046
1744	1.122
1745	1.079
1746	0.925
1747	1.098
1748	0.934
1749	1.097
1750	1.026
1751	1.049
1752	1.065
1753	0.904
1754	1.091
1755	1.0
1756	1.121
1757	0.978
1758	0.904
1759	1.089
1760	0.921
1761	0.825
1762	1.007
1763	0.958
1764	0.96
1765	1.081
1766	0.858
1767	1.056
1768	0.864
1769	0.995
1770	1.07
1771	1.007
1772	1.033
1773	1.0
1774	1.113
1775	0.934
1776	1.011
1777	1.125
1778	1.044
1779	0.901
1780	1.071
1781	1.014
1782	0.918
1783	1.0
1784	1.006
1785	1.003
1786	0.966
1787	0.885
1788	1.029
1789	0.948
1790	0.884
1791	0.938
1792	1.071
1793	0.994
1794	1.032
1795	1.082
1796	0.959
1797	0.909
1798	1.092
1799	1.046
1800	0.994
1801	1.037
1802	1.023
1803	1.045
1804	1.037
1805	0.782
1806	1.003
1807	1.016
1808	0.952
1809	0.962
1810	0.864
1811	0.836
1812	1.001
1813	1.07
1814	1.064
1815	0.992
1816	0.944
1817	0.955
1818	0.889
1819	0.867
1820	1.005
1821	0.981
1822	1.043
1823	1.014
1824	1.046
1825	1.1
1826	1.019
1827	0.991
1828	0.86
1829	1.108
1830	1.102
1831	0.771
1832	0.873
1833	0.969
1834	1.058
1835	0.915
1836	0.866
1837	0.975
1838	0.925
1839	0.922
1840	0.955
1841	0.912
1842	0.875
1843	0.962
1844	1.03
1845	0.937
1846	1.064
1847	0.92
1848	0.899
1849	0.94
1850	0.999
1851	1.061
1852	1.003
1853	1.101
1854	0.986
1855	1.075
1856	1.123
1857	0.993
1858	0.979
1859	1.084
1860	0.964
1861	1.04
1862	0.883
1863	1.098
1864	1.042
1865	1.064
1866	0.831
1867	0.983
1868	0.846
1869	1.053
1870	0.947
1871	1.039
1872	0.821
1873	1.022
1874	1.051
1875	0.941
1876	0.967
1877	0.987
1878	1.053
1879	1.025
1880	0.884
1881	1.054
1882	0.937
1883	0.955
1884	0.817
1885	0.89
1886	1.092
1887	1.026
1888	0.932
1889	1.063
1890	1.037
1891	0.965
1892	0.99
1893	1.024
1894	1.032
1895	1.052
1896	1.095
1897	1.076
1898	1.11
1899	1.013
1900	1.08
1901	1.08
1902	1.12
1903	1.087
1904	0.913
1905	1.038
1906	0.979
1907	0.952
1908	0.952
1909	1.017
1910	1.117
1911	0.981
1912	1.024
1913	1.007
1914	1.062
1915	0.946
1916	0.963
1917	0.96
1918	1.023
1919	1.059
1920	0.913
1921	1.028
1922	1.035
1923	0.89
1924	1.05
1925	0.922
1926	1.043
1927	0.891
1928	1.023
1929	1.026
1930	1.018
1931	1.095
1932	1.023
1933	1.023
1934	1.071
1935	1.005
1936	1.031
1937	1.073
1938	1.075
1939	1.07
1940	1.076
1941	0.997
1942	1.073
1943	1.042
1944	1.092
1945	1.068
1946	1.081
1947	1.044
1948	1.063
1949	1.05
1950	1.017
1951	1.044
1952	1.068
1953	1.062
1954	1.116
1955	1.092
1956	1.078
1957	0.878
1958	1.197
1959	1.106
1960	1.164
1961	1.066
1962	1.057
1963	1.128
1964	0.975
1965	0.847
1966	1.104
1967	0.933
1968	0.934
1969	1.106
1970	1.039
1971	0.978
1972	1.041
1973	1.04
1974	1.01
1975	1.057
1976	0.96
1977	1.098
1978	1.034
1979	0.999
1980	1.03
1981	0.979
1982	1.01
