# PAGES2kv2_NAm-ak117LMR395 - from PAGES Phase 2 v1.9.0
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource:
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date: 2016-05-04
#--------------------
# Title
#	Study_Name: PAGES2kv2_NAm-ak117LMR395 - from PAGES Phase 2 v1.9.0
#--------------------
# Investigators
#	Investigators: DArrigo, R.D.; Wilson, R.J.S.; Jacoby, G.C.
#--------------------
# Description_and_Notes
#	Description: Data from PAGES second data collation effort.
#--------------------
# Publication
#	Authors: DArrigo, R.D.; Wilson, R.J.S.; Jacoby, G.C.
#	Published_Date_or_Year: 
#	Published_Title: 
#	Journal_Name: 
#	Volume: 
#	Edition:
#	Issue:
#	Pages: 
#	DOI: 
#	Online_Resource:
#	Full_Citation:
#	Abstract:
#--------------------
# Funding_Agency
#	
#	Grant:
#--------------------
# Site_Information
#	Site_Name: Northern Alaska Composite 
#	Location: 
#	Country: 
#	Northernmost_Latitude: 67
#	Southernmost_Latitude: 67
#	Easternmost_Longitude: -152
#	Westernmost_Longitude: -152
#	Elevation: 
#--------------------
# Data_Collection
#	Collection_Name: PAGES2kv2_NAm-ak117LMR395
#	Earliest_Year: 1524
#	Most_Recent_Year: 1990
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":{"database1":"LMR","database2":"PAGES2"}}{"climateInterpretation":{"basis":"", "climateVariable":"T", "climateVariableDetail":"air", "interpDirection":"positive", "seasonality":"[6, 7, 8]"}}
#--------------------
# Species
#	Species_Name: 
#	Species_Code: 
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , , , ,N
##MXD	maximum latewood density, , , , "[6, 7, 8]", Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	MXD
1739	0.978
1740	0.988
1741	0.994
1742	0.894
1743	0.999
1744	0.974
1745	0.982
1746	0.975
1747	0.967
1748	0.999
1749	1.021
1750	1.05
1751	0.922
1752	0.958
1753	0.915
1754	0.96
1755	0.951
1756	1.022
1757	1.016
1758	1.04
1759	1.042
1760	0.999
1761	1.071
1762	0.957
1763	1.026
1764	0.954
1765	0.843
1766	0.949
1767	0.963
1768	0.915
1769	1.005
1770	1.026
1771	1.039
1772	1.101
1773	1.038
1774	1.036
1775	0.991
1776	1.01
1777	1.012
1778	1.021
1779	1.002
1780	0.881
1781	0.974
1782	1.0
1783	0.749
1784	1.017
1785	1.002
1786	0.939
1787	0.937
1788	1.055
1789	0.972
1790	0.984
1791	0.953
1792	1.05
1793	1.069
1794	1.032
1795	0.969
1796	1.073
1797	1.002
1798	1.004
1799	0.931
1800	0.988
1801	1.013
1802	0.973
1803	1.014
1804	1.019
1805	1.023
1806	1.018
1807	0.862
1808	1.019
1809	0.954
1810	0.996
1811	1.034
1812	1.029
1813	0.993
1814	1.018
1815	0.94
1816	0.98
1817	0.984
1818	0.986
1819	0.967
1820	1.033
1821	1.003
1822	0.963
1823	0.932
1824	1.01
1825	1.006
1826	0.978
1827	0.97
1828	0.983
1829	1.009
1830	0.936
1831	0.972
1832	0.975
1833	1.023
1834	0.91
1835	0.974
1836	0.949
1837	1.0
1838	1.01
1839	1.003
1840	1.041
1841	0.995
1842	0.979
1843	1.013
1844	1.04
1845	1.023
1846	1.011
1847	1.016
1848	0.997
1849	0.984
1850	0.979
1851	1.013
1852	1.011
1853	1.007
1854	0.987
1855	1.043
1856	0.925
1857	1.033
1858	1.017
1859	1.047
1860	1.002
1861	0.881
1862	0.984
1863	0.982
1864	0.956
1865	1.077
1866	0.984
1867	1.086
1868	0.887
1869	0.949
1870	0.995
1871	0.962
1872	1.013
1873	1.018
1874	0.978
1875	0.961
1876	1.043
1877	1.055
1878	1.034
1879	1.015
1880	1.004
1881	1.015
1882	1.02
1883	0.952
1884	0.975
1885	0.998
1886	0.931
1887	1.011
1888	0.976
1889	1.019
1890	0.943
1891	1.04
1892	0.974
1893	1.018
1894	0.966
1895	1.012
1896	0.851
1897	0.972
1898	0.994
1899	1.002
1900	1.042
1901	0.968
1902	1.007
1903	1.007
1904	1.053
1905	0.974
1906	1.044
1907	1.034
1908	1.009
1909	1.032
1910	0.954
1911	1.052
1912	1.015
1913	1.088
1914	1.021
1915	1.017
1916	1.038
1917	1.013
1918	1.039
1919	1.02
1920	0.988
1921	1.062
1922	0.917
1923	1.088
1924	0.989
1925	1.041
1926	1.052
1927	1.054
1928	1.031
1929	1.07
1930	0.994
1931	0.959
1932	1.057
1933	1.028
1934	1.012
1935	0.957
1936	1.054
1937	1.068
1938	1.041
1939	1.053
1940	1.076
1941	0.959
1942	1.025
1943	1.062
1944	1.029
1945	0.954
1946	1.051
1947	1.034
1948	0.948
1949	1.038
1950	1.067
1951	1.007
1952	1.003
1953	1.028
1954	1.04
1955	1.065
1956	1.04
1957	1.005
1958	1.029
1959	0.944
1960	1.091
1961	1.021
1962	1.035
1963	1.008
1964	1.041
1965	0.991
1966	0.992
1967	0.993
1968	1.039
1969	1.014
1970	1.037
1971	0.976
1972	1.005
1973	0.948
1974	1.011
1975	0.984
1976	1.024
1977	1.058
1978	0.984
1979	1.022
1980	0.998
1981	0.937
1982	1.003
1983	0.988
1984	0.967
1985	1.027
1986	0.971
1987	1.042
1988	1.044
1989	1.005
1990	1.054
